id,type,amount,touristId,zone,timestamp
6130796923722900,ENCLOSURE_ENTRY,30.00,21,Premium Enclosure,2026-05-27T13:57:07.3702884
6130796924043500,SOUVENIR,15.00,22,CentralHub,2026-05-27T13:57:07.3702884
6130796924304000,ENCLOSURE_ENTRY,10.00,22,Basic Enclosure,2026-05-27T13:57:07.3712837
6130796924550100,ENCLOSURE_ENTRY,10.00,23,Basic Enclosure,2026-05-27T13:57:07.3712837
6130796924778300,SOUVENIR,15.00,24,CentralHub,2026-05-27T13:57:07.3712837
6130796925082800,ENCLOSURE_ENTRY,10.00,24,Basic Enclosure,2026-05-27T13:57:07.3712837
6130796925303500,ENCLOSURE_ENTRY,10.00,25,Basic Enclosure,2026-05-27T13:57:07.3722829
6130796925523500,ENCLOSURE_ENTRY,30.00,26,Premium Enclosure,2026-05-27T13:57:07.3722829
6130796925729900,ENCLOSURE_ENTRY,75.00,27,VIP Enclosure,2026-05-27T13:57:07.3722829
6130796925936300,ENCLOSURE_ENTRY,30.00,28,Premium Enclosure,2026-05-27T13:57:07.3722829
6130796926132500,SOUVENIR,15.00,29,CentralHub,2026-05-27T13:57:07.3722829
6130796926374500,ENCLOSURE_ENTRY,75.00,29,VIP Enclosure,2026-05-27T13:57:07.3732822
6130796926582600,ENCLOSURE_ENTRY,30.00,30,Premium Enclosure,2026-05-27T13:57:07.3732822
6130796930606400,ENCLOSURE_ENTRY,10.00,1,Basic Enclosure,2026-05-27T13:57:07.375428
6130796930899800,SOUVENIR,15.00,2,CentralHub,2026-05-27T13:57:07.375428
6130796931102400,ENCLOSURE_ENTRY,10.00,2,Basic Enclosure,2026-05-27T13:57:07.375428
6130796931281400,SOUVENIR,15.00,3,CentralHub,2026-05-27T13:57:07.375428
6130796931454300,ENCLOSURE_ENTRY,30.00,3,Premium Enclosure,2026-05-27T13:57:07.375428
6130796931622800,ENCLOSURE_ENTRY,75.00,4,VIP Enclosure,2026-05-27T13:57:07.375428
6130796931844200,ENCLOSURE_ENTRY,10.00,5,Basic Enclosure,2026-05-27T13:57:07.375428
6130796932033600,SOUVENIR,15.00,6,CentralHub,2026-05-27T13:57:07.375428
6130796932239700,ENCLOSURE_ENTRY,30.00,6,Premium Enclosure,2026-05-27T13:57:07.375428
6130796932548900,SOUVENIR,15.00,7,CentralHub,2026-05-27T13:57:07.375428
6130796932749500,ENCLOSURE_ENTRY,30.00,7,Premium Enclosure,2026-05-27T13:57:07.375428
6130796932928700,ENCLOSURE_ENTRY,30.00,8,Premium Enclosure,2026-05-27T13:57:07.375428
6130796933098500,ENCLOSURE_ENTRY,10.00,9,Basic Enclosure,2026-05-27T13:57:07.375428
6130796933305300,SOUVENIR,15.00,10,CentralHub,2026-05-27T13:57:07.375428
6130796933487100,ENCLOSURE_ENTRY,10.00,10,Basic Enclosure,2026-05-27T13:57:07.375428
6130796933663500,ENCLOSURE_ENTRY,10.00,11,Basic Enclosure,2026-05-27T13:57:07.375428
6130796933867100,ENCLOSURE_ENTRY,10.00,12,Basic Enclosure,2026-05-27T13:57:07.375428
6130796934046000,ENCLOSURE_ENTRY,75.00,13,VIP Enclosure,2026-05-27T13:57:07.375428
6130796934225000,SOUVENIR,15.00,14,CentralHub,2026-05-27T13:57:07.375428
6130796934395600,ENCLOSURE_ENTRY,30.00,14,Premium Enclosure,2026-05-27T13:57:07.375428
6130796934567400,ENCLOSURE_ENTRY,10.00,15,Basic Enclosure,2026-05-27T13:57:07.375428
6130796934737600,ENCLOSURE_ENTRY,10.00,16,Basic Enclosure,2026-05-27T13:57:07.375428
6130796934910800,SOUVENIR,15.00,17,CentralHub,2026-05-27T13:57:07.375428
6130796935078100,ENCLOSURE_ENTRY,75.00,17,VIP Enclosure,2026-05-27T13:57:07.375428
6130796935246200,ENCLOSURE_ENTRY,10.00,18,Basic Enclosure,2026-05-27T13:57:07.375428
6130796935436800,SOUVENIR,15.00,19,CentralHub,2026-05-27T13:57:07.375428
6130796935611200,ENCLOSURE_ENTRY,10.00,19,Basic Enclosure,2026-05-27T13:57:07.375428
6130796935799800,ENCLOSURE_ENTRY,10.00,20,Basic Enclosure,2026-05-27T13:57:07.375428
6130796936021000,SOUVENIR,15.00,21,CentralHub,2026-05-27T13:57:07.375428
6130796936187000,ENCLOSURE_ENTRY,75.00,21,VIP Enclosure,2026-05-27T13:57:07.375428
6130796936389100,ENCLOSURE_ENTRY,75.00,22,VIP Enclosure,2026-05-27T13:57:07.375428
6130796936568100,ENCLOSURE_ENTRY,10.00,23,Basic Enclosure,2026-05-27T13:57:07.375428
6130796936790200,ENCLOSURE_ENTRY,75.00,24,VIP Enclosure,2026-05-27T13:57:07.375428
6130796937247500,ENCLOSURE_ENTRY,75.00,25,VIP Enclosure,2026-05-27T13:57:07.3839694
6130796937550500,ENCLOSURE_ENTRY,10.00,26,Basic Enclosure,2026-05-27T13:57:07.3839694
6130796938572000,ENCLOSURE_ENTRY,30.00,27,Premium Enclosure,2026-05-27T13:57:07.3849837
6130796938840900,SOUVENIR,15.00,28,CentralHub,2026-05-27T13:57:07.3849837
6130796939110100,ENCLOSURE_ENTRY,75.00,28,VIP Enclosure,2026-05-27T13:57:07.3859673
6130796939406700,ENCLOSURE_ENTRY,30.00,29,Premium Enclosure,2026-05-27T13:57:07.3859673
6130796939667900,ENCLOSURE_ENTRY,10.00,30,Basic Enclosure,2026-05-27T13:57:07.3859673
6130796944139800,SPA,20.00,1,Bathroom,2026-05-27T13:57:07.3872011
6130796944482800,ENCLOSURE_ENTRY,30.00,1,Premium Enclosure,2026-05-27T13:57:07.3872011
6130796944731400,SOUVENIR,15.00,2,CentralHub,2026-05-27T13:57:07.3872011
6130796944952000,SPA,20.00,2,Bathroom,2026-05-27T13:57:07.3872011
6130796945245200,ENCLOSURE_ENTRY,75.00,2,VIP Enclosure,2026-05-27T13:57:07.3872011
6130796945465900,ENCLOSURE_ENTRY,10.00,3,Basic Enclosure,2026-05-27T13:57:07.3872011
6130796945676900,SOUVENIR,15.00,4,CentralHub,2026-05-27T13:57:07.3872011
6130796945883800,ENCLOSURE_ENTRY,30.00,4,Premium Enclosure,2026-05-27T13:57:07.3872011
6130796946088500,SOUVENIR,15.00,5,CentralHub,2026-05-27T13:57:07.3872011
6130796946290500,ENCLOSURE_ENTRY,10.00,5,Basic Enclosure,2026-05-27T13:57:07.3872011
6130796946509300,SPA,20.00,6,Bathroom,2026-05-27T13:57:07.3872011
6130796946715500,ENCLOSURE_ENTRY,10.00,6,Basic Enclosure,2026-05-27T13:57:07.3872011
6130796946891200,ENCLOSURE_ENTRY,75.00,7,VIP Enclosure,2026-05-27T13:57:07.3872011
6130796947061800,ENCLOSURE_ENTRY,30.00,8,Premium Enclosure,2026-05-27T13:57:07.3872011
6130796947225400,SOUVENIR,15.00,9,CentralHub,2026-05-27T13:57:07.3872011
6130796947413800,ENCLOSURE_ENTRY,75.00,9,VIP Enclosure,2026-05-27T13:57:07.3872011
6130796947579300,ENCLOSURE_ENTRY,75.00,10,VIP Enclosure,2026-05-27T13:57:07.3872011
6130796947770800,SOUVENIR,15.00,11,CentralHub,2026-05-27T13:57:07.3872011
6130796947957500,ENCLOSURE_ENTRY,10.00,11,Basic Enclosure,2026-05-27T13:57:07.3872011
6130796948126100,ENCLOSURE_ENTRY,75.00,12,VIP Enclosure,2026-05-27T13:57:07.3872011
6130796948283000,SOUVENIR,15.00,13,CentralHub,2026-05-27T13:57:07.3872011
6130796948499700,ENCLOSURE_ENTRY,30.00,13,Premium Enclosure,2026-05-27T13:57:07.3872011
6130796948690200,ENCLOSURE_ENTRY,75.00,14,VIP Enclosure,2026-05-27T13:57:07.3872011
6130796948869900,ENCLOSURE_ENTRY,75.00,15,VIP Enclosure,2026-05-27T13:57:07.3872011
6130796949049000,ENCLOSURE_ENTRY,30.00,16,Premium Enclosure,2026-05-27T13:57:07.3872011
6130796949227200,ENCLOSURE_ENTRY,10.00,17,Basic Enclosure,2026-05-27T13:57:07.3872011
6130796949400700,ENCLOSURE_ENTRY,75.00,18,VIP Enclosure,2026-05-27T13:57:07.3872011
6130796949791400,ENCLOSURE_ENTRY,10.00,19,Basic Enclosure,2026-05-27T13:57:07.3872011
6130796950340500,ENCLOSURE_ENTRY,10.00,20,Basic Enclosure,2026-05-27T13:57:07.3872011
6130796950551600,ENCLOSURE_ENTRY,10.00,21,Basic Enclosure,2026-05-27T13:57:07.3872011
6130796950720900,SOUVENIR,15.00,22,CentralHub,2026-05-27T13:57:07.3872011
6130796950919300,ENCLOSURE_ENTRY,10.00,22,Basic Enclosure,2026-05-27T13:57:07.3872011
6130796951086900,ENCLOSURE_ENTRY,75.00,23,VIP Enclosure,2026-05-27T13:57:07.3872011
6130796951270800,SOUVENIR,15.00,24,CentralHub,2026-05-27T13:57:07.3872011
6130796951439900,ENCLOSURE_ENTRY,75.00,24,VIP Enclosure,2026-05-27T13:57:07.3872011
6130796951624700,ENCLOSURE_ENTRY,75.00,25,VIP Enclosure,2026-05-27T13:57:07.3872011
6130796951795700,SOUVENIR,15.00,26,CentralHub,2026-05-27T13:57:07.3872011
6130796951977000,ENCLOSURE_ENTRY,30.00,26,Premium Enclosure,2026-05-27T13:57:07.3872011
6130796952226000,ENCLOSURE_ENTRY,75.00,27,VIP Enclosure,2026-05-27T13:57:07.3872011
6130796952395000,ENCLOSURE_ENTRY,75.00,28,VIP Enclosure,2026-05-27T13:57:07.3872011
6130796952590000,ENCLOSURE_ENTRY,30.00,29,Premium Enclosure,2026-05-27T13:57:07.3872011
6130796952751900,SOUVENIR,15.00,30,CentralHub,2026-05-27T13:57:07.3872011
6130796952935000,ENCLOSURE_ENTRY,30.00,30,Premium Enclosure,2026-05-27T13:57:07.3872011
6130796958862300,ENCLOSURE_ENTRY,75.00,1,VIP Enclosure,2026-05-27T13:57:07.4036914
6130796959156700,SOUVENIR,15.00,2,CentralHub,2026-05-27T13:57:07.4036914
6130796959366600,ENCLOSURE_ENTRY,10.00,2,Basic Enclosure,2026-05-27T13:57:07.4036914
6130796959545600,ENCLOSURE_ENTRY,30.00,3,Premium Enclosure,2026-05-27T13:57:07.4036914
6130796959713500,SOUVENIR,15.00,4,CentralHub,2026-05-27T13:57:07.4036914
6130796959879700,ENCLOSURE_ENTRY,10.00,4,Basic Enclosure,2026-05-27T13:57:07.4036914
6130796960073300,ENCLOSURE_ENTRY,75.00,5,VIP Enclosure,2026-05-27T13:57:07.4036914
6130796960238600,ENCLOSURE_ENTRY,75.00,6,VIP Enclosure,2026-05-27T13:57:07.4036914
6130796960424000,SOUVENIR,15.00,7,CentralHub,2026-05-27T13:57:07.4036914
6130796960591700,ENCLOSURE_ENTRY,10.00,7,Basic Enclosure,2026-05-27T13:57:07.4036914
6130796960809800,ENCLOSURE_ENTRY,75.00,8,VIP Enclosure,2026-05-27T13:57:07.4036914
6130796961039900,SOUVENIR,15.00,9,CentralHub,2026-05-27T13:57:07.4036914
6130796961210600,ENCLOSURE_ENTRY,10.00,9,Basic Enclosure,2026-05-27T13:57:07.4036914
6130796961396000,ENCLOSURE_ENTRY,30.00,10,Premium Enclosure,2026-05-27T13:57:07.4036914
6130796961609500,SOUVENIR,15.00,11,CentralHub,2026-05-27T13:57:07.4036914
6130796961776300,ENCLOSURE_ENTRY,75.00,11,VIP Enclosure,2026-05-27T13:57:07.4036914
6130796961973600,ENCLOSURE_ENTRY,10.00,12,Basic Enclosure,2026-05-27T13:57:07.4036914
6130796962134300,ENCLOSURE_ENTRY,30.00,13,Premium Enclosure,2026-05-27T13:57:07.4036914
6130796962316500,ENCLOSURE_ENTRY,30.00,14,Premium Enclosure,2026-05-27T13:57:07.4036914
6130796962476700,ENCLOSURE_ENTRY,10.00,15,Basic Enclosure,2026-05-27T13:57:07.4036914
6130796962654800,SOUVENIR,15.00,16,CentralHub,2026-05-27T13:57:07.4036914
6130796962813900,ENCLOSURE_ENTRY,75.00,16,VIP Enclosure,2026-05-27T13:57:07.4036914
6130796962993800,SOUVENIR,15.00,17,CentralHub,2026-05-27T13:57:07.4036914
6130796963151000,ENCLOSURE_ENTRY,30.00,17,Premium Enclosure,2026-05-27T13:57:07.4036914
6130796963379500,SOUVENIR,15.00,18,CentralHub,2026-05-27T13:57:07.4036914
6130796963575100,ENCLOSURE_ENTRY,75.00,18,VIP Enclosure,2026-05-27T13:57:07.4036914
6130796963755200,ENCLOSURE_ENTRY,10.00,19,Basic Enclosure,2026-05-27T13:57:07.4036914
6130796963931400,ENCLOSURE_ENTRY,30.00,20,Premium Enclosure,2026-05-27T13:57:07.4036914
6130796964102300,ENCLOSURE_ENTRY,75.00,21,VIP Enclosure,2026-05-27T13:57:07.4036914
6130796964277900,ENCLOSURE_ENTRY,75.00,22,VIP Enclosure,2026-05-27T13:57:07.4036914
6130796964444500,ENCLOSURE_ENTRY,75.00,23,VIP Enclosure,2026-05-27T13:57:07.4036914
6130796964633700,ENCLOSURE_ENTRY,30.00,24,Premium Enclosure,2026-05-27T13:57:07.4036914
6130796964803100,ENCLOSURE_ENTRY,10.00,25,Basic Enclosure,2026-05-27T13:57:07.4036914
6130796964991100,ENCLOSURE_ENTRY,75.00,26,VIP Enclosure,2026-05-27T13:57:07.4036914
6130796965178800,ENCLOSURE_ENTRY,10.00,27,Basic Enclosure,2026-05-27T13:57:07.4036914
6130796965346200,ENCLOSURE_ENTRY,75.00,28,VIP Enclosure,2026-05-27T13:57:07.4036914
6130796965538100,ENCLOSURE_ENTRY,10.00,29,Basic Enclosure,2026-05-27T13:57:07.4036914
6130796965741600,ENCLOSURE_ENTRY,10.00,30,Basic Enclosure,2026-05-27T13:57:07.4036914
6130796969208400,ENCLOSURE_ENTRY,30.00,1,Premium Enclosure,2026-05-27T13:57:07.4036914
6130796969499100,ENCLOSURE_ENTRY,30.00,2,Premium Enclosure,2026-05-27T13:57:07.4036914
6130796969697900,SOUVENIR,15.00,3,CentralHub,2026-05-27T13:57:07.4036914
6130796969873500,ENCLOSURE_ENTRY,75.00,3,VIP Enclosure,2026-05-27T13:57:07.4036914
6130796970054000,ENCLOSURE_ENTRY,30.00,4,Premium Enclosure,2026-05-27T13:57:07.4036914
6130796971194700,SOUVENIR,15.00,5,CentralHub,2026-05-27T13:57:07.4036914
6130796971621200,ENCLOSURE_ENTRY,30.00,5,Premium Enclosure,2026-05-27T13:57:07.4184233
6130796971987900,SOUVENIR,15.00,6,CentralHub,2026-05-27T13:57:07.4184233
6130796972329000,ENCLOSURE_ENTRY,10.00,6,Basic Enclosure,2026-05-27T13:57:07.4184233
6130796972664400,ENCLOSURE_ENTRY,10.00,7,Basic Enclosure,2026-05-27T13:57:07.4194168
6130796972995700,ENCLOSURE_ENTRY,30.00,8,Premium Enclosure,2026-05-27T13:57:07.4194168
6130796973227600,SOUVENIR,15.00,9,CentralHub,2026-05-27T13:57:07.4194168
6130796973434500,ENCLOSURE_ENTRY,30.00,9,Premium Enclosure,2026-05-27T13:57:07.4204152
6130796973653700,SOUVENIR,15.00,10,CentralHub,2026-05-27T13:57:07.4204152
6130796973850900,ENCLOSURE_ENTRY,10.00,10,Basic Enclosure,2026-05-27T13:57:07.4204152
6130796974058600,ENCLOSURE_ENTRY,30.00,11,Premium Enclosure,2026-05-27T13:57:07.4204152
6130796974403900,SOUVENIR,15.00,12,CentralHub,2026-05-27T13:57:07.4204152
6130796974755800,ENCLOSURE_ENTRY,10.00,12,Basic Enclosure,2026-05-27T13:57:07.4214174
6130796974998900,ENCLOSURE_ENTRY,10.00,13,Basic Enclosure,2026-05-27T13:57:07.4214174
6130796975231900,ENCLOSURE_ENTRY,75.00,14,VIP Enclosure,2026-05-27T13:57:07.4214174
6130796975453100,SOUVENIR,15.00,15,CentralHub,2026-05-27T13:57:07.42242
6130796975669400,ENCLOSURE_ENTRY,30.00,15,Premium Enclosure,2026-05-27T13:57:07.42242
6130796975869400,SOUVENIR,15.00,16,CentralHub,2026-05-27T13:57:07.42242
6130796976066400,ENCLOSURE_ENTRY,30.00,16,Premium Enclosure,2026-05-27T13:57:07.42242
6130796976272500,SOUVENIR,15.00,17,CentralHub,2026-05-27T13:57:07.42242
6130796976478800,ENCLOSURE_ENTRY,75.00,17,VIP Enclosure,2026-05-27T13:57:07.4234148
6130796976677700,ENCLOSURE_ENTRY,30.00,18,Premium Enclosure,2026-05-27T13:57:07.4234148
6130796976870300,ENCLOSURE_ENTRY,30.00,19,Premium Enclosure,2026-05-27T13:57:07.4234148
6130796977063800,ENCLOSURE_ENTRY,75.00,20,VIP Enclosure,2026-05-27T13:57:07.4234148
6130796977259800,ENCLOSURE_ENTRY,30.00,21,Premium Enclosure,2026-05-27T13:57:07.4234148
6130796977473700,ENCLOSURE_ENTRY,75.00,22,VIP Enclosure,2026-05-27T13:57:07.4244174
6130796977678600,ENCLOSURE_ENTRY,75.00,23,VIP Enclosure,2026-05-27T13:57:07.4244174
6130796977881200,ENCLOSURE_ENTRY,75.00,24,VIP Enclosure,2026-05-27T13:57:07.4244174
6130796978086400,ENCLOSURE_ENTRY,75.00,25,VIP Enclosure,2026-05-27T13:57:07.4244174
6130796978289300,ENCLOSURE_ENTRY,30.00,26,Premium Enclosure,2026-05-27T13:57:07.4244174
6130796978504100,SOUVENIR,15.00,27,CentralHub,2026-05-27T13:57:07.4254149
6130796978837800,ENCLOSURE_ENTRY,75.00,27,VIP Enclosure,2026-05-27T13:57:07.4254149
6130796981568500,ENCLOSURE_ENTRY,30.00,28,Premium Enclosure,2026-05-27T13:57:07.4265729
6130796982035700,ENCLOSURE_ENTRY,75.00,29,VIP Enclosure,2026-05-27T13:57:07.4265729
6130796982364000,ENCLOSURE_ENTRY,75.00,30,VIP Enclosure,2026-05-27T13:57:07.4265729
6130796985438300,SOUVENIR,15.00,1,CentralHub,2026-05-27T13:57:07.4265729
6130796985806500,ENCLOSURE_ENTRY,10.00,1,Basic Enclosure,2026-05-27T13:57:07.4265729
6130796986095400,SOUVENIR,15.00,2,CentralHub,2026-05-27T13:57:07.4265729
6130796986349400,ENCLOSURE_ENTRY,30.00,2,Premium Enclosure,2026-05-27T13:57:07.4265729
6130796986582300,SOUVENIR,15.00,3,CentralHub,2026-05-27T13:57:07.4265729
6130796987238600,SPA,20.00,3,Bathroom,2026-05-27T13:57:07.4339512
6130796987609500,ENCLOSURE_ENTRY,30.00,3,Premium Enclosure,2026-05-27T13:57:07.4339512
6130796987956500,SPA,20.00,4,Bathroom,2026-05-27T13:57:07.4339512
6130796988347200,ENCLOSURE_ENTRY,75.00,4,VIP Enclosure,2026-05-27T13:57:07.4349482
6130796989882900,SOUVENIR,15.00,5,CentralHub,2026-05-27T13:57:07.4359495
6130796990410100,ENCLOSURE_ENTRY,30.00,5,Premium Enclosure,2026-05-27T13:57:07.4369492
6130796990722500,SOUVENIR,15.00,6,CentralHub,2026-05-27T13:57:07.4369492
6130796991025500,ENCLOSURE_ENTRY,30.00,6,Premium Enclosure,2026-05-27T13:57:07.4379496
6130796991331100,ENCLOSURE_ENTRY,10.00,7,Basic Enclosure,2026-05-27T13:57:07.4379496
6130796991615500,ENCLOSURE_ENTRY,75.00,8,VIP Enclosure,2026-05-27T13:57:07.4379496
6130796991857500,ENCLOSURE_ENTRY,75.00,9,VIP Enclosure,2026-05-27T13:57:07.4379496
6130796992155800,SOUVENIR,15.00,10,CentralHub,2026-05-27T13:57:07.4389473
6130796992464500,ENCLOSURE_ENTRY,30.00,10,Premium Enclosure,2026-05-27T13:57:07.4389473
6130796992799200,SOUVENIR,15.00,11,CentralHub,2026-05-27T13:57:07.4389473
6130796993039400,ENCLOSURE_ENTRY,75.00,11,VIP Enclosure,2026-05-27T13:57:07.4399487
6130796993260900,ENCLOSURE_ENTRY,75.00,12,VIP Enclosure,2026-05-27T13:57:07.4399487
6130796993518200,ENCLOSURE_ENTRY,10.00,13,Basic Enclosure,2026-05-27T13:57:07.4399487
6130796993728600,ENCLOSURE_ENTRY,30.00,14,Premium Enclosure,2026-05-27T13:57:07.4399487
6130796993978200,SOUVENIR,15.00,15,CentralHub,2026-05-27T13:57:07.4409466
6130796994215400,ENCLOSURE_ENTRY,30.00,15,Premium Enclosure,2026-05-27T13:57:07.4409466
6130796994465100,ENCLOSURE_ENTRY,75.00,16,VIP Enclosure,2026-05-27T13:57:07.4409466
6130796994675900,ENCLOSURE_ENTRY,30.00,17,Premium Enclosure,2026-05-27T13:57:07.4409466
6130796994924300,ENCLOSURE_ENTRY,10.00,18,Basic Enclosure,2026-05-27T13:57:07.4409466
6130796995247600,ENCLOSURE_ENTRY,30.00,19,Premium Enclosure,2026-05-27T13:57:07.441947
6130796995478600,ENCLOSURE_ENTRY,75.00,20,VIP Enclosure,2026-05-27T13:57:07.441947
6130796995840500,ENCLOSURE_ENTRY,10.00,21,Basic Enclosure,2026-05-27T13:57:07.441947
6130796997985000,ENCLOSURE_ENTRY,10.00,22,Basic Enclosure,2026-05-27T13:57:07.4441025
6130796999098400,SOUVENIR,15.00,23,CentralHub,2026-05-27T13:57:07.4441025
6130796999498100,ENCLOSURE_ENTRY,10.00,23,Basic Enclosure,2026-05-27T13:57:07.4441025
6130796999777800,ENCLOSURE_ENTRY,75.00,24,VIP Enclosure,2026-05-27T13:57:07.4441025
6130797000043200,SOUVENIR,15.00,25,CentralHub,2026-05-27T13:57:07.4441025
6130797000276200,ENCLOSURE_ENTRY,10.00,25,Basic Enclosure,2026-05-27T13:57:07.4441025
6130797000489000,SOUVENIR,15.00,26,CentralHub,2026-05-27T13:57:07.4441025
6130797000692900,ENCLOSURE_ENTRY,75.00,26,VIP Enclosure,2026-05-27T13:57:07.4441025
6130797000894300,ENCLOSURE_ENTRY,10.00,27,Basic Enclosure,2026-05-27T13:57:07.4441025
6130797001091200,ENCLOSURE_ENTRY,10.00,28,Basic Enclosure,2026-05-27T13:57:07.4441025
6130797001457900,ENCLOSURE_ENTRY,75.00,29,VIP Enclosure,2026-05-27T13:57:07.4441025
6130797001755300,SOUVENIR,15.00,30,CentralHub,2026-05-27T13:57:07.4441025
6130797001982700,ENCLOSURE_ENTRY,10.00,30,Basic Enclosure,2026-05-27T13:57:07.4441025
6130797006112900,SOUVENIR,15.00,1,CentralHub,2026-05-27T13:57:07.4525929
6130797006609500,ENCLOSURE_ENTRY,30.00,1,Premium Enclosure,2026-05-27T13:57:07.4536071
6130797007658200,ENCLOSURE_ENTRY,75.00,2,VIP Enclosure,2026-05-27T13:57:07.4545915
6130797008207200,ENCLOSURE_ENTRY,75.00,3,VIP Enclosure,2026-05-27T13:57:07.4548737
6130797008661100,ENCLOSURE_ENTRY,30.00,4,Premium Enclosure,2026-05-27T13:57:07.4548737
6130797009021400,ENCLOSURE_ENTRY,10.00,5,Basic Enclosure,2026-05-27T13:57:07.4548737
6130797009482200,ENCLOSURE_ENTRY,10.00,6,Basic Enclosure,2026-05-27T13:57:07.4548737
6130797009857300,ENCLOSURE_ENTRY,30.00,7,Premium Enclosure,2026-05-27T13:57:07.4548737
6130797010163000,SOUVENIR,15.00,8,CentralHub,2026-05-27T13:57:07.4548737
6130797010437500,ENCLOSURE_ENTRY,75.00,8,VIP Enclosure,2026-05-27T13:57:07.4548737
6130797010672100,ENCLOSURE_ENTRY,10.00,9,Basic Enclosure,2026-05-27T13:57:07.4548737
6130797010863100,SOUVENIR,15.00,10,CentralHub,2026-05-27T13:57:07.4548737
6130797011072700,ENCLOSURE_ENTRY,75.00,10,VIP Enclosure,2026-05-27T13:57:07.4548737
6130797011254300,SOUVENIR,15.00,11,CentralHub,2026-05-27T13:57:07.4548737
6130797011433600,ENCLOSURE_ENTRY,30.00,11,Premium Enclosure,2026-05-27T13:57:07.4548737
6130797011670400,ENCLOSURE_ENTRY,75.00,12,VIP Enclosure,2026-05-27T13:57:07.4548737
6130797011847600,ENCLOSURE_ENTRY,30.00,13,Premium Enclosure,2026-05-27T13:57:07.4548737
6130797012029900,ENCLOSURE_ENTRY,75.00,14,VIP Enclosure,2026-05-27T13:57:07.4548737
6130797012226100,ENCLOSURE_ENTRY,10.00,15,Basic Enclosure,2026-05-27T13:57:07.4548737
6130797012444300,ENCLOSURE_ENTRY,10.00,16,Basic Enclosure,2026-05-27T13:57:07.4548737
6130797012622600,ENCLOSURE_ENTRY,75.00,17,VIP Enclosure,2026-05-27T13:57:07.4548737
6130797012795100,ENCLOSURE_ENTRY,30.00,18,Premium Enclosure,2026-05-27T13:57:07.4548737
6130797013046400,SOUVENIR,15.00,19,CentralHub,2026-05-27T13:57:07.4548737
6130797013225600,ENCLOSURE_ENTRY,10.00,19,Basic Enclosure,2026-05-27T13:57:07.4548737
6130797013394600,SOUVENIR,15.00,20,CentralHub,2026-05-27T13:57:07.4548737
6130797013593200,ENCLOSURE_ENTRY,75.00,20,VIP Enclosure,2026-05-27T13:57:07.4548737
6130797013764300,ENCLOSURE_ENTRY,10.00,21,Basic Enclosure,2026-05-27T13:57:07.4548737
6130797013968500,ENCLOSURE_ENTRY,75.00,22,VIP Enclosure,2026-05-27T13:57:07.4548737
6130797014143500,ENCLOSURE_ENTRY,30.00,23,Premium Enclosure,2026-05-27T13:57:07.4548737
6130797014338300,ENCLOSURE_ENTRY,30.00,24,Premium Enclosure,2026-05-27T13:57:07.4548737
6130797014506300,ENCLOSURE_ENTRY,75.00,25,VIP Enclosure,2026-05-27T13:57:07.4548737
6130797014693000,SOUVENIR,15.00,26,CentralHub,2026-05-27T13:57:07.4548737
6130797014881400,ENCLOSURE_ENTRY,10.00,26,Basic Enclosure,2026-05-27T13:57:07.4548737
6130797015066200,SOUVENIR,15.00,27,CentralHub,2026-05-27T13:57:07.4548737
6130797015250600,ENCLOSURE_ENTRY,75.00,27,VIP Enclosure,2026-05-27T13:57:07.4548737
6130797015440600,ENCLOSURE_ENTRY,75.00,28,VIP Enclosure,2026-05-27T13:57:07.4548737
6130797015603700,SOUVENIR,15.00,29,CentralHub,2026-05-27T13:57:07.4548737
6130797015784600,ENCLOSURE_ENTRY,75.00,29,VIP Enclosure,2026-05-27T13:57:07.4548737
6130797015986100,SOUVENIR,15.00,30,CentralHub,2026-05-27T13:57:07.4548737
6130797016148100,ENCLOSURE_ENTRY,75.00,30,VIP Enclosure,2026-05-27T13:57:07.4548737
6130797019509500,ENCLOSURE_ENTRY,10.00,1,Basic Enclosure,2026-05-27T13:57:07.4548737
6130797019787300,ENCLOSURE_ENTRY,30.00,2,Premium Enclosure,2026-05-27T13:57:07.4548737
6130797020034500,ENCLOSURE_ENTRY,30.00,3,Premium Enclosure,2026-05-27T13:57:07.4548737
6130797020485800,SOUVENIR,15.00,4,CentralHub,2026-05-27T13:57:07.4672665
6130797021202400,ENCLOSURE_ENTRY,10.00,4,Basic Enclosure,2026-05-27T13:57:07.4672665
6130797021577500,SOUVENIR,15.00,5,CentralHub,2026-05-27T13:57:07.4682671
6130797021830400,ENCLOSURE_ENTRY,30.00,5,Premium Enclosure,2026-05-27T13:57:07.4682671
6130797022043800,ENCLOSURE_ENTRY,75.00,6,VIP Enclosure,2026-05-27T13:57:07.4682671
6130797022246900,SOUVENIR,15.00,7,CentralHub,2026-05-27T13:57:07.4682671
6130797022444400,ENCLOSURE_ENTRY,30.00,7,Premium Enclosure,2026-05-27T13:57:07.4692667
6130797022760500,SOUVENIR,15.00,8,CentralHub,2026-05-27T13:57:07.4692667
6130797023153800,ENCLOSURE_ENTRY,10.00,8,Basic Enclosure,2026-05-27T13:57:07.4692667
6130797023748900,SOUVENIR,15.00,9,CentralHub,2026-05-27T13:57:07.4705374
6130797024602300,ENCLOSURE_ENTRY,30.00,9,Premium Enclosure,2026-05-27T13:57:07.4705374
6130797025183800,SOUVENIR,15.00,10,CentralHub,2026-05-27T13:57:07.4705374
